#{"t_start": 1782230560.1974282, "env_id": "BipedalWalker-v3"}
r,l,t
-118.626662,72,1820.55599
-118.235117,71,1820.690468
-118.911923,79,1820.822932
-118.81533,79,1820.958349
-118.845763,79,1821.094786
-118.283835,71,1821.219497
-118.210266,71,1821.34213
-118.8281,81,1821.494897
-117.723578,72,1821.627191
-117.928228,81,1821.768936
-118.14325,83,1821.914756
-117.738627,80,1822.050571
-117.519886,72,1822.17169
-116.965017,71,1822.291231
-118.174816,82,1822.436528
-117.444042,81,1822.575495
-116.904822,73,1822.701915
-117.911351,81,1822.837705
-117.795514,83,1822.984949
-118.093917,83,1823.128953
-118.011544,80,1823.269461
-117.728894,81,1823.404498
-116.780439,72,1823.530426
-117.774998,80,1823.666653
-118.578112,80,1823.801577
-118.564935,81,1823.937238
-119.104099,81,1824.084617
-118.710433,80,1824.220072
-118.330047,80,1824.354185
-117.537191,71,1824.474905
-118.175224,72,1824.600893
-119.061389,80,1824.739395
-117.904703,71,1824.863718
-117.342957,68,1825.466248
-117.534873,67,1825.58276
-117.881735,68,1825.696269
-117.73994,67,1825.812289
-117.793072,68,1825.924637
-117.499864,67,1826.041149
-117.4529,71,1826.160662
-118.583031,80,1826.303689
-117.578308,71,1826.422198
-118.662566,80,1826.557707
-118.72831,79,1826.692219
-118.24487,71,1826.811236
-119.276555,80,1826.94655
-118.158932,71,1827.065065
-119.316183,80,1827.208091
-118.278093,71,1827.333601
-118.22808,71,1827.453298
-118.739301,72,1827.573807
-119.521587,81,1827.709825
-118.340681,71,1827.834188
-118.294883,71,1827.954703
-119.385009,81,1828.09773
-119.500887,81,1828.232975
-118.199642,71,1828.353488
-119.124353,80,1828.489003
-119.172871,80,1828.626024
-119.19695,80,1828.766534
-119.834248,83,1828.913394
-118.955475,79,1829.045904
-119.413691,81,1829.180416
-119.418962,81,1829.318438
-119.370805,80,1829.453947
-118.722529,72,1829.578457
-119.516887,81,1829.719198
-118.232489,71,1829.838709
-118.224028,71,1829.95822
-118.274589,71,1830.078732
-118.380771,71,1830.203753
-118.34633,71,1830.325327
-119.475801,81,1830.463837
-117.794513,67,1830.581423
-117.88944,67,1830.701442
-117.765841,67,1830.814952
-118.055449,67,1830.931373
-117.91744,68,1831.046884
-117.991325,67,1831.172393
-117.719021,67,1831.29741
-119.134788,80,1831.489928
-118.292448,71,1831.615945
-119.180843,80,1831.757455
-118.641737,72,1831.885968
-119.149556,80,1832.021982
-118.163862,72,1832.14849
-118.386928,72,1832.273
-119.290625,81,1832.421751
-119.377284,81,1832.56226
-118.477925,72,1832.685771
-118.175353,72,1832.812786
-118.929757,79,1832.944986
-118.580366,80,1833.084499
-117.197001,74,1833.215513
-117.183771,80,1833.360023
-117.083508,73,1833.487534
-116.738004,73,1833.611489
-116.911754,73,1833.742999
-117.062367,73,1833.869509
-116.626304,74,1833.99202
-118.154562,79,1834.135036
-117.13648,72,1834.262545
-117.696766,74,1834.387057
-117.598901,73,1834.51943
-117.579607,73,1834.647936
-118.618974,81,1834.784448
-117.541771,72,1834.904462
-117.543391,72,1835.034697
-117.862822,81,1835.172205
-118.106588,81,1835.309223
-116.611883,72,1835.430732
-117.424544,82,1835.571241
-116.88828,74,1835.697554
-117.120079,79,1835.833569
-118.021707,86,1835.984127
-119.586489,1600,1838.64073
-112.71032,1600,1841.330823
-115.108245,350,1841.918637
-199.520011,1561,1852.426236
-114.763781,301,1852.922797
-107.283548,1600,1855.53954
-101.185787,87,1855.691052
-154.57476,837,1857.109989
-102.005437,126,1857.317371
-115.907486,141,1857.550116
-120.331995,189,1857.860753
-140.237009,306,1858.40597
-103.528358,171,1858.704249
-105.995009,158,1858.979343
-107.256379,94,1859.137283
-105.679013,100,1859.309084
-125.986656,136,1859.536431
-100.897332,80,1859.679201
-106.948355,160,1859.970697
-103.063724,149,1860.225655
-105.463535,153,1860.476703
-102.937413,93,1860.63963
-115.272702,277,1861.093338
-102.240331,98,1861.258286
-98.720816,80,1861.398962
-100.191848,86,1861.540977
-102.023911,75,1861.667486
-123.667463,117,1861.870504
-102.875123,92,1862.029936
-105.594889,134,1862.265954
-104.392299,119,1862.465731
-109.702635,241,1862.862943
-106.14488,1600,1865.496259
-101.896048,117,1865.691273
-107.104781,1600,1878.090189
-102.648866,103,1878.254636
-105.445777,180,1878.54205
-105.483922,180,1878.827045
-104.955597,128,1879.025779
-99.989922,105,1879.192607
-102.716855,88,1879.340052
-101.74263,100,1879.500996
-102.497102,98,1879.65832
-100.141745,104,1879.824065
-100.581254,104,1879.991421
-101.959989,91,1880.141618
-102.299171,86,1880.280643
-101.569882,73,1880.397889
-110.040551,165,1880.656419
-107.460492,109,1880.831155
-102.8796,95,1880.986574
-103.399618,90,1881.131249
-100.065485,85,1881.26675
-126.394614,1600,1883.768811
-101.44669,119,1883.958832
-163.389424,1010,1885.547006
-109.062011,147,1885.78261
-120.695341,121,1885.973988
-118.526465,92,1886.126804
-106.722766,60,1886.23181
-107.010921,58,1886.325897
-107.002708,56,1886.420368
-107.261927,77,1886.546589
-107.370953,66,1886.652692
-106.930337,78,1886.781229
-107.094107,80,1886.910177
-106.700685,105,1887.078315
-108.306574,118,1887.266252
-107.272208,94,1887.428641
-107.606427,82,1887.566657
-106.092182,1600,1890.175452
-116.494365,265,1890.621976
-104.630123,94,1890.77865
-105.936646,114,1890.969247
-128.426388,492,1891.77707
-102.012101,90,1891.928439
-102.005092,101,1892.095974
-102.621682,134,1892.322402
-106.051181,134,1892.540257
-102.695355,105,1892.721673
-105.484771,129,1892.93938
-167.66587,955,1895.173822
-106.987226,60,1895.273556
-106.876407,60,1895.37977
-110.293979,58,1895.478903
-110.34687,51,1895.563526
-110.668183,39,1895.630387
-108.175941,43,1895.702418
-106.46068,59,1895.802333
-106.738585,61,1895.90548
-106.69597,65,1896.013105
-106.83471,61,1896.118583
-106.834008,58,1896.214457
-106.722548,60,1896.321205
-107.151327,56,1896.415716
-125.589263,103,1896.586069
-107.551229,52,1896.673203
-107.278395,54,1896.76553
-124.494196,112,1896.954864
-125.936001,110,1897.142526
-107.640892,54,1897.230135
-107.646929,47,1897.31331
-107.55939,48,1897.393097
-107.871974,49,1897.474043
-108.432937,48,1897.557647
-107.213303,72,1897.682981
-109.670026,48,1897.765182
-106.705109,59,1897.867818
-107.055273,53,1897.961561
-107.327304,50,1898.044435
-108.168752,51,1898.130714
-107.401187,54,1898.223964
-107.728101,52,1898.312659
-107.572364,58,1898.408393
-107.316561,84,1898.54785
-107.91366,103,1898.721595
-106.454145,73,1898.845936
-107.821424,48,1898.927512
-106.761306,51,1899.014004
-106.591212,63,1899.122026
-106.771971,57,1899.214907
-106.585665,55,1899.308976
-106.580921,57,1899.404466
-108.075738,44,1899.477661
-107.934938,43,1899.554692
-108.083398,47,1899.638585
-107.41776,52,1899.728127
-106.938073,55,1899.822504
-107.008315,52,1899.910996
-107.166637,55,1900.005232
-107.149331,52,1900.094326
-107.063699,55,1900.188892
-106.560113,53,1900.280936
-109.527749,121,1900.494648
-110.253532,139,1900.723104
-117.011031,76,1900.84876
-121.730167,1600,1903.447769
-110.796303,52,1903.537266
-107.110889,49,1903.617798
-108.078784,47,1903.704046
-106.690821,54,1903.80138
-108.642356,111,1903.984709
-108.095103,107,1904.158541
-117.550475,91,1904.308221
-108.314668,46,1904.388943
-110.894945,49,1904.469149
-109.682648,47,1904.552255
-106.541507,75,1904.682065
-107.637966,47,1904.759586
-107.132353,47,1904.842366
-108.190651,40,1904.912028
-107.105404,45,1904.988236
-106.525305,63,1905.088367
-121.666791,121,1905.289459
-106.690127,65,1905.398436
-106.816068,59,1905.50204
-106.154994,65,1905.609798
-117.501891,82,1905.748602
-106.524768,74,1905.86775
-107.26183,48,1905.950704
-108.275589,44,1906.026274
-107.92277,43,1906.096572
-108.752684,44,1906.171728
-110.725945,55,1906.264844
-110.62422,47,1906.350561
-109.22938,48,1906.429496
-107.522534,47,1906.511078
-106.995877,49,1906.589468
-109.134508,46,1906.671422
-108.103865,45,1906.746408
-106.371372,64,1906.84969
-106.834034,54,1906.942258
-107.046319,58,1907.039498
-106.565253,64,1907.153002
-107.436636,60,1907.253178
-107.541875,57,1907.346334
-102.584867,88,1907.492453
-106.184862,83,1907.627141
-106.345321,71,1907.744331
-106.334235,76,1907.87257
-107.294735,55,1907.970488
-107.235505,57,1908.064068
-121.843061,74,1908.188131
-106.77136,82,1908.320936
-122.658868,93,1908.477324
-123.874169,89,1908.624654
-126.944918,103,1908.801045
-123.642046,86,1908.947611
-124.820316,109,1909.12715
-109.819067,75,1909.250204
-107.646784,92,1909.402364
-107.009789,89,1909.54693
-108.447077,129,1909.760422
-106.010625,69,1909.875857
-106.741375,80,1910.008013
-108.151502,155,1910.259133
-101.746173,93,1910.411484
-103.243996,103,1911.121928
-112.82368,1600,1913.705956
-100.995301,115,1913.893638
-101.502723,104,1914.067867
-102.390003,107,1914.245826
-101.50147,107,1914.423195
-106.852581,91,1914.573352
-105.922217,1600,1917.149516
-106.834459,56,1917.244113
-107.314913,49,1917.326068
-107.217391,50,1917.410575
-106.798512,53,1917.507018
-108.766687,44,1917.575642
-108.276573,46,1917.658181
-106.160564,80,1917.788592
-107.231581,60,1917.888683
-106.354994,68,1917.997204
-106.201916,69,1918.113622
-106.559738,60,1918.213072
-121.1081,76,1918.343484
-108.456147,47,1918.425428
-116.766563,62,1918.528811
-107.170392,60,1918.626441
-129.101471,125,1918.831846
-115.954515,61,1918.934486
-125.485649,92,1919.088602
-119.018574,71,1919.211758
-116.74852,66,1919.322501
-108.257511,43,1919.39556
-107.664147,49,1919.474615
-110.521862,51,1919.571407
-108.943218,45,1919.647261
-110.974553,40,1919.714323
-110.201085,37,1919.775531
-110.129826,55,1919.867294
-108.210838,44,1919.940212
-107.589507,49,1920.029707
-110.210571,62,1920.132434
-107.269318,46,1920.208466
-106.643557,52,1920.296936
-105.469021,78,1920.423939
-106.098295,88,1920.569808
-106.608066,50,1920.653861
-110.519283,60,1920.751309
-107.203058,49,1920.838732
-106.215878,58,1920.934548
-110.891404,36,1920.995905
-108.034522,43,1921.070319
-111.012529,34,1921.128901
-107.151195,49,1921.212043
-109.126467,47,1921.289093
-107.010585,51,1921.373255
-109.18157,49,1921.456323
-106.279889,63,1921.562323
-107.506138,46,1921.639775
-107.462517,49,1921.730615
-106.126831,89,1921.873219
-105.915566,66,1921.98383
-115.993401,73,1922.105901
-118.080037,95,1922.262391
-117.04581,75,1922.386993
-116.033542,74,1922.511991
-115.665371,74,1922.641823
-116.372429,76,1922.767464
-116.81466,83,1922.907066
-118.657581,89,1923.052202
-102.403193,87,1923.197325
-101.82226,107,1923.375066
-116.05258,74,1923.501523
-110.973245,174,1923.783047
-106.367684,63,1923.886105
-126.544249,99,1924.050264
-124.163861,87,1924.200632
-104.40759,93,1924.350235
-105.540509,73,1924.475706
-111.288354,200,1924.797657
-105.479184,143,1925.03229
-103.176713,83,1925.171296
-110.585951,54,1925.265139
-113.331004,69,1925.379978
-106.524341,135,1925.599285
-109.049463,54,1925.689184
-110.932264,38,1925.752798
-110.594496,44,1925.829863
-110.310837,51,1925.919422
-110.761826,45,1925.995437
-110.590556,46,1926.071992
-110.456287,61,1926.172057
-106.408741,61,1926.276855
-106.613598,104,1926.445936
-107.062831,48,1926.526595
-110.015516,59,1926.625552
-108.954822,50,1926.716732
-111.073242,33,1926.771936
-107.321023,72,1926.893026
-108.230726,47,1926.969707
-107.56593,46,1927.047294
-116.439824,82,1927.185908
-106.391987,88,1927.331687
-117.743918,85,1927.472297
-115.988323,74,1928.11914
-116.176009,73,1928.24233
-115.887514,74,1928.367158
-115.960427,73,1928.486927
-128.632752,140,1928.7153
-106.377406,1600,1931.301255
-111.011618,77,1931.431313
-99.998985,71,1931.549758
-108.256226,133,1931.769967
-175.413082,1167,1933.649791
-115.567943,72,1933.774399
-107.188068,115,1933.964702
-107.851928,111,1934.147704
-108.527457,129,1934.358495
-106.336958,67,1934.470796
-108.019394,104,1934.645583
-107.146974,88,1934.792903
-122.252403,162,1935.058291
-123.263843,107,1935.237359
-117.165103,90,1935.390707
-106.410387,75,1935.515204
-107.187699,50,1935.600525
-106.307014,60,1935.700196
-106.898645,55,1935.790823
-106.465694,66,1935.901894
-107.903109,105,1936.073608
-118.265065,96,1936.238653
-106.514748,98,1936.400308
-120.315548,302,1936.88937
-107.333048,88,1937.036043
-110.976535,143,1937.275046
-108.196591,104,1937.448398
-116.450384,74,1937.572792
-106.622787,53,1937.664379
-107.973556,45,1937.740981
-107.822999,44,1937.811634
-107.952243,44,1937.893378
-108.030101,43,1937.967916
-107.166988,54,1938.060436
-107.266144,58,1938.153403
-107.82425,52,1938.243994
-107.4309,57,1938.338576
-107.409786,59,1938.438734
-107.518147,56,1938.533498
-107.100243,62,1938.637242
-108.43537,49,1938.719395
-107.457158,62,1938.830807
-108.351179,49,1938.911942
-107.55923,70,1939.030141
-107.480548,60,1939.130481
-107.171723,49,1939.214999
-107.287755,59,1939.316364
-107.582226,56,1939.408273
-107.990253,55,1939.503359
-107.499481,60,1939.609244
-107.400365,59,1939.708692
-107.992212,52,1939.795703
-107.414494,60,1939.899808
-107.74254,68,1940.016105
-107.803881,71,1940.133715
-107.675131,60,1940.235626
-110.361614,56,1940.329807
-107.020619,52,1940.420769
-109.58062,46,1940.504115
-108.070022,43,1940.57939
-106.997651,51,1940.664303
-107.655447,49,1940.748572
-107.351074,53,1940.836238
-106.746322,57,1940.934072
-107.858186,46,1941.012046
-107.940641,51,1941.097398
-107.807641,49,1941.181393
-107.702954,49,1941.266734
-107.813051,49,1941.357282
-108.007012,50,1941.443448
-107.880177,46,1941.524477
-110.529269,40,1941.591236
-110.673006,33,1941.647524
-108.363749,51,1941.734185
-107.967734,54,1941.826057
-107.901293,54,1941.916806
-107.995189,56,1942.01035
-106.915238,61,1942.11234
-107.843761,63,1942.224372
-108.297949,98,1942.388909
-149.171499,429,1943.085717
-107.99154,55,1943.17976
-108.115999,59,1943.279006
-107.445506,62,1943.387386
-107.339436,60,1943.488068
-107.248251,64,1943.591143
-106.729961,69,1943.706452
-107.612099,94,1943.867233
-107.090939,64,1943.974479
-106.781721,70,1944.090513
-106.89713,77,1944.22014
-107.150391,64,1944.333353
-107.052562,73,1944.459878
-108.08245,98,1944.620444
-108.276225,99,1945.349722
-109.752589,121,1945.547921
-107.942959,48,1945.630431
-107.951406,44,1945.704561
-108.261883,43,1945.777009
-107.122653,54,1945.865196
-108.605223,43,1945.940053
-107.196462,49,1946.019258
-110.731488,56,1946.122445
-110.688113,61,1946.223121
-107.823384,48,1946.300403
-107.099316,54,1946.391427
-107.802858,47,1946.474052
-109.52995,53,1946.559967
-108.628647,42,1946.632263
-107.285189,51,1946.718234
-109.813729,49,1946.801405
-109.610398,50,1946.885136
-110.763013,36,1946.949583
-110.617716,39,1947.01827
-107.925923,55,1947.10898
-107.702558,86,1947.24797
-107.878737,57,1947.342016
-107.438552,57,1947.439085
-107.563718,53,1947.524917
-107.738744,57,1947.620454
-107.766124,57,1947.715067
-106.865276,69,1947.835896
-107.812134,56,1947.927846
-107.571331,62,1948.029185
-107.498554,83,1948.166368
-107.821681,66,1948.273975
-107.290034,72,1948.395337
-106.934326,81,1948.52882
-107.606119,91,1948.682431
-107.922344,91,1948.829768
-109.850212,134,1949.048453
-213.783575,1179,1950.959387
-118.399417,86,1951.107713
-116.763218,72,1951.227382
-107.855057,87,1951.371286
-106.883805,72,1951.490523
-107.220963,72,1951.609339
-106.816509,67,1951.720285
-107.451047,80,1951.859665
-107.396837,77,1951.982896
-107.059479,69,1952.105643
-107.156772,72,1952.226647
-107.17777,66,1952.335749
-107.207486,55,1952.426621
-107.622967,54,1952.519593
-106.795606,64,1952.622999
-107.53295,56,1952.722883
-107.02593,69,1952.834919
-106.562479,74,1952.958883
-106.699953,67,1953.072526
-108.324266,47,1953.147743
-106.485765,75,1953.269387
-106.473565,83,1953.408049
-107.254583,92,1953.562525
-104.061908,107,1953.736391
-110.670938,203,1954.065926
-104.314761,81,1954.19803
-107.451345,107,1954.379932
-106.189051,89,1954.52225
-107.192001,91,1954.672346
-107.417188,83,1954.808012
-108.222702,97,1954.970758
-112.787857,171,1955.254481
-108.295208,113,1955.435852
-107.687544,82,1955.573179
-108.204178,109,1955.754192
-108.282897,97,1955.911002
-109.431193,107,1956.09274
-107.980799,84,1956.229748
-109.803801,141,1956.46123
-108.906673,109,1956.6413
-106.772722,73,1956.764002
-107.196986,87,1956.911474
-106.689813,71,1957.061422
-107.316847,62,1957.168926
-107.264623,65,1957.276041
-106.966877,56,1957.370149
-106.449475,65,1957.477786
-106.754707,57,1957.570042
-106.980403,55,1957.661547
-106.552855,79,1957.798861
-106.181958,80,1957.931639
-107.338379,93,1958.086153
-106.759201,65,1958.194287
-106.728669,69,1958.310105
-106.686292,71,1958.427056
-106.976512,57,1958.526002
-107.20018,78,1958.655128
-117.326314,75,1958.781619
-117.799285,81,1958.91819
-116.791219,73,1959.042863
-116.402053,67,1959.153411
-116.226546,66,1959.263158
-115.672477,65,1959.377836
-116.17259,66,1959.488276
-116.457716,66,1959.602338
-107.143689,72,1959.719798
-106.962206,68,1959.832686
-115.361914,61,1959.941323
-132.739032,239,1960.336523
-106.644785,65,1960.444873
-106.624464,65,1960.552019
-107.083324,79,1960.677924
-118.450614,90,1960.828151
-117.184397,84,1960.967388
-116.245084,73,1961.095755
-116.720413,73,1961.215559
-116.576273,72,1961.339026
-116.754157,73,1961.457575
-117.055947,73,1961.581133
-118.572576,82,1961.716036
-118.035339,79,1961.848306
-117.47164,74,1962.480519
-117.460267,74,1962.60472
-117.520536,72,1962.725415
-116.930461,72,1962.84731
-116.815476,74,1962.968189
-116.669757,73,1963.095485
-117.623384,79,1963.233145
-117.526565,80,1963.367242
-118.217742,82,1963.502461
-116.456781,68,1963.618272
-116.952233,74,1963.742079
-116.994176,73,1963.863055
-116.410679,72,1963.986581
-116.699149,75,1964.115482
-116.929042,86,1964.256768
-116.918116,83,1964.393334
-109.974934,279,1964.846509
-115.404693,1600,1967.440447
-113.814255,1600,1970.019468
-116.428584,72,1970.142189
-117.349712,81,1970.275613
-116.359769,71,1970.396134
-106.921455,81,1970.527542
-108.263738,118,1970.728368
-107.076131,84,1970.866492
-106.603616,76,1970.990207
-106.741656,144,1971.224659
-115.063224,237,1971.608318
-106.541883,78,1971.740227
-115.671873,70,1971.857022
-116.263112,71,1971.974932
-116.99833,74,1972.098323
-117.868954,89,1972.247917
-118.327662,380,1972.858553
-107.322348,97,1973.024068
-145.188144,775,1974.266866
-157.396647,914,1975.7453
-104.53657,1600,1978.323304
-106.188434,1600,1981.865062
-116.766816,305,1982.36406
-104.566242,110,1982.545504
-116.290814,254,1982.955832
-123.495627,458,1983.698792
-107.676669,1600,1986.279591
-102.565218,85,1986.419991
-104.349759,82,1986.552779
-107.172077,144,1986.788126
-105.402661,100,1986.958208
-103.856543,80,1987.089221
-105.180778,102,1987.256713
-101.947837,1600,1989.830961
-102.59888,88,1989.971479
-108.813841,1600,1992.534726
-106.183015,126,1992.745069
-106.396106,136,1992.967956
-119.22022,1600,1995.552426
-102.010734,74,1995.671093
-102.993407,79,1996.391453
-104.404038,90,1996.538298
-139.393548,1600,1999.10146
-140.51456,1600,2001.663297
-110.484785,184,2001.961261
-102.099698,107,2002.138881
-104.669164,138,2002.363219
-104.499803,84,2002.503745
-102.681505,123,2002.699182
-151.073843,1600,2005.286553
-103.021112,124,2005.487791
-102.790215,63,2005.595837
-102.328527,68,2005.704336
-102.703805,83,2005.841911
-102.616627,69,2005.955117
-103.458336,92,2006.10693
-102.059044,67,2006.219336
-102.321127,70,2006.33623
-144.895967,1600,2008.887473
-110.067,147,2009.12309
-107.390194,99,2009.290148
-109.399392,126,2009.490293
-107.717679,103,2009.661535
-108.16106,109,2009.83557
-111.351482,146,2010.078925
-145.053401,1600,2013.278032
-107.75059,100,2013.441602
-109.652892,134,2013.664989
-107.11163,98,2013.825544
-102.10064,70,2013.947537
-103.948331,68,2014.061763
-103.086422,64,2014.164309
-103.582349,66,2014.276641
-106.970392,119,2014.465644
-105.204622,73,2014.587249
-105.234952,107,2014.762887
-105.70161,85,2014.903121
-105.676961,127,2015.110773
-107.893273,68,2015.220592
-146.09431,1600,2017.777552
-103.571317,91,2017.929214
-103.113683,65,2018.042155
-102.443163,70,2018.157346
-102.121072,73,2018.276071
-102.924723,82,2018.412559
-102.30979,65,2018.520857
-103.903006,64,2018.624722
-101.985828,67,2018.737373
-103.181092,62,2018.842748
-103.070359,66,2018.951958
-103.455245,69,2019.064904
-104.862451,105,2019.235208
-110.325541,132,2019.452997
-159.303907,1600,2022.017139
-102.801646,60,2022.123955
-102.020537,67,2022.232895
-103.951203,95,2022.389931
-106.962604,101,2022.553052
-145.549299,1600,2025.125721
-102.199974,64,2025.232282
-103.103208,61,2025.33728
-103.594323,64,2025.444233
-100.075315,71,2025.562319
-101.151603,77,2025.692822
-101.368092,78,2025.818873
-102.691997,84,2025.957361
-103.486347,92,2026.109199
-103.472528,96,2026.269898
-104.314351,112,2026.44989
-104.391649,106,2026.622255
-103.770804,97,2026.782803
-104.577886,91,2026.937029
-103.259738,91,2027.084348
-104.690165,100,2027.248848
-104.453017,104,2027.41756
-104.495421,83,2027.553208
-103.426515,90,2027.700364
-104.811868,96,2027.86387
-107.129842,118,2028.053653
-105.913201,120,2028.249852
-103.312644,89,2028.396934
-102.659762,86,2028.536392
